sep=	
11/12/2020	11:41:11 AM	132496908715729094	0:09:00	46.02	50.72	50.81	49.50	50.45	49.11	50.91	46.23	49.41	49.15	47.57	37.02	50.40	51.02	45.84	49.32	47.23	48.93	48.66	47.47	49.45	45.99	48.99	47.68	50917	55813	57572	59812	65957	54411	63152	53202	58051	65470	69739	160	64755	64518	61711	56680	62091	69155	54063	58066	59628	58760	59710	59863	0.2569	0.1055	0.1029	0.1414	0.1132	0.1534	0.1000	0.2494	0.1442	0.1521	0.2029		0.1147	0.0969	0.2635	0.1469	0.2144	0.1590	0.1674	0.2063	0.1429	0.2580	0.1571	0.1992
11/12/2020	11:41:26 AM	132496908865732258	0:09:15	46.02	50.71	50.82	49.51	50.46	49.12	50.90	46.22	49.44	49.16	47.57	37.86	50.40	51.02	45.85	49.34	47.21	48.93	48.67	47.46	49.44	45.98	49.02	47.68	50920	55859	57624	59806	65927	54457	63158	53190	58084	65548	69776	157	64783	64730	61687	56702	61996	69323	54147	57958	59620	58789	59723	59792	0.2569	0.1057	0.1026	0.1411	0.1129	0.1531	0.1003	0.2497	0.1432	0.1518	0.2029		0.1147	0.0969	0.2632	0.1463	0.2151	0.1590	0.1671	0.2066	0.1432	0.2584	0.1562	0.1992
11/12/2020	11:41:41 AM	132496909015729192	0:09:30	46.03	50.73	50.84	49.53	50.48	49.13	50.92	46.24	49.45	49.20	47.59	42.07	50.43	51.05	45.83	49.39	47.24	48.96	48.69	47.48	49.47	45.99	49.07	47.69	50911	55819	57545	59747	66021	54446	63161	53156	58169	65493	69700	159	66793	64771	61632	56707	62248	69326	54219	58172	59401	58750	59716	59829	0.2566	0.1052	0.1020	0.1405	0.1124	0.1528	0.0997	0.2490	0.1429	0.1506	0.2022		0.1138	0.0961	0.2639	0.1448	0.2140	0.1580	0.1665	0.2059	0.1423	0.2580	0.1546	0.1989
11/12/2020	11:41:56 AM	132496909165732724	0:09:45	46.03	50.76	50.87	49.55	50.51	49.17	50.95	46.25	49.49	49.22	47.61	37.89	50.46	51.07	45.86	49.42	47.26	48.98	48.71	47.50	49.49	46.01	49.11	47.71	50942	55687	57712	59742	66059	54487	63083	53207	58216	65539	69862	157	64822	64695	61643	56704	62123	69221	54111	57933	59515	58865	59743	59850	0.2566	0.1043	0.1012	0.1399	0.1115	0.1515	0.0989	0.2486	0.1417	0.1500	0.2016		0.1129	0.0955	0.2628	0.1439	0.2134	0.1574	0.1659	0.2053	0.1417	0.2573	0.1534	0.1982
11/12/2020	11:42:11 AM	132496909315723893	0:10:00	46.03	50.75	50.87	49.56	50.52	49.18	50.95	46.24	49.50	49.24	47.62	38.30	50.47	51.09	45.85	49.43	47.27	48.97	48.71	47.51	49.51	46.00	49.14	47.71	50945	55844	57559	59915	65959	54507	63161	53179	58353	65566	69868	165	64740	64716	61512	56909	62118	69243	54179	58070	59669	58937	59883	59919	0.2566	0.1046	0.1012	0.1396	0.1112	0.1512	0.0989	0.2490	0.1414	0.1494	0.2012		0.1127	0.0949	0.2632	0.1435	0.2130	0.1577	0.1659	0.2049	0.1411	0.2577	0.1524	0.1982
11/12/2020	11:42:26 AM	132496909465741940	0:10:15	46.03	50.77	50.89	49.59	50.54	49.20	50.98	46.26	49.53	49.26	47.63	37.73	50.50	51.11	45.85	49.47	47.29	48.99	48.74	47.53	49.54	46.01	49.17	47.73	50934	55831	57600	59910	66074	54494	63153	53298	58321	65576	69902	154	64910	64636	61840	56993	62282	69168	54343	58185	59599	58838	59969	59827	0.2566	0.1040	0.1006	0.1387	0.1106	0.1506	0.0980	0.2483	0.1405	0.1487	0.2009		0.1118	0.0944	0.2632	0.1423	0.2123	0.1571	0.1649	0.2042	0.1402	0.2573	0.1515	0.1976
11/12/2020	11:42:41 AM	132496909615748292	0:10:30	46.04	50.79	50.91	49.61	50.55	49.20	51.00	46.26	49.55	49.27	47.65	38.16	50.52	51.12	45.86	49.48	47.31	49.01	48.76	47.55	49.55	46.00	49.20	47.74	50956	55999	57526	59959	66195	54560	63250	53304	58209	65796	69886	163	64808	64678	61665	57203	62114	69208	54247	58243	59624	58824	60082	59989	0.2562	0.1034	0.1000	0.1381	0.1103	0.1506	0.0975	0.2483	0.1399	0.1484	0.2002		0.1112	0.0941	0.2628	0.1420	0.2117	0.1565	0.1643	0.2036	0.1399	0.2577	0.1506	0.1972
11/12/2020	11:42:56 AM	132496909765746880	0:10:45	46.04	50.80	50.93	49.63	50.58	49.23	51.02	46.26	49.59	49.30	47.66	36.68	50.55	51.14	45.88	49.52	47.32	49.04	48.76	47.57	49.57	46.02	49.22	47.75	50951	55974	57570	59997	66115	54627	63272	53301	58270	65659	69929	155	64925	64866	61591	57080	62324	69417	54345	58167	59715	58801	59940	59982	0.2562	0.1032	0.0995	0.1375	0.1095	0.1497	0.0969	0.2483	0.1387	0.1475	0.1999		0.1103	0.0935	0.2621	0.1408	0.2113	0.1555	0.1643	0.2029	0.1393	0.2569	0.1500	0.1969
11/12/2020	11:43:11 AM	132496909915746501	0:11:00	46.04	50.81	50.95	49.64	50.57	49.23	51.05	46.27	49.60	49.31	47.68	36.02	50.55	51.15	45.87	49.55	47.33	49.05	48.77	47.58	49.59	46.01	49.23	47.76	50948	55745	57540	59921	66160	54585	63256	53230	58288	65572	69921	161	64991	64697	61706	57013	62191	69227	54243	58256	59747	58766	60160	59887	0.2562	0.1029	0.0989	0.1372	0.1098	0.1497	0.0961	0.2479	0.1384	0.1472	0.1992		0.1103	0.0933	0.2624	0.1399	0.2110	0.1552	0.1640	0.2026	0.1387	0.2573	0.1497	0.1966
11/12/2020	11:43:26 AM	132496910065754066	0:11:15	46.05	50.84	50.97	49.67	50.62	49.27	51.07	46.29	49.63	49.35	47.70	39.02	50.59	51.17	45.89	49.58	47.36	49.07	48.79	47.61	49.61	46.02	49.26	47.78	50974	55781	57652	59992	66320	54635	63277	53321	58369	65701	69964	159	65084	64926	61739	57008	62395	69451	54414	58364	59847	59023	60127	60082	0.2559	0.1020	0.0983	0.1363	0.1083	0.1484	0.0955	0.2472	0.1375	0.1460	0.1986		0.1092	0.0927	0.2617	0.1390	0.2100	0.1546	0.1633	0.2016	0.1381	0.2569	0.1487	0.1959
11/12/2020	11:43:41 AM	132496910215757453	0:11:30	46.05	50.84	51.00	49.69	50.63	49.27	51.10	46.28	49.65	49.37	47.70	41.04	50.59	51.19	45.88	49.59	47.36	49.09	48.79	47.61	49.63	46.03	49.27	47.79	50965	55747	57533	59982	66330	54613	63244	53338	58347	65701	69987	159	66879	64930	61856	57000	62365	69342	54433	58425	59827	58874	59983	60120	0.2559	0.1020	0.0975	0.1357	0.1080	0.1484	0.0947	0.2476	0.1369	0.1454	0.1986		0.1092	0.0921	0.2621	0.1387	0.2100	0.1540	0.1633	0.2016	0.1375	0.2566	0.1484	0.1956
11/12/2020	11:43:56 AM	132496910365764995	0:11:45	46.05	50.86	51.01	49.71	50.65	49.30	51.11	46.30	49.67	49.39	47.72	37.40	50.61	51.21	45.89	49.63	47.39	49.10	48.81	47.64	49.65	46.04	49.28	47.80	50993	55769	57644	60033	66291	54645	63293	53301	58271	65789	69979	149	64928	64933	61685	57091	62208	69377	54271	58281	59804	58914	59998	60010	0.2559	0.1015	0.0972	0.1351	0.1075	0.1475	0.0944	0.2468	0.1363	0.1448	0.1979		0.1086	0.0916	0.2617	0.1375	0.2090	0.1537	0.1627	0.2006	0.1369	0.2562	0.1481	0.1953
11/12/2020	11:44:11 AM	132496910515782985	0:12:00	46.06	50.85	51.04	49.74	50.66	49.30	51.14	46.31	49.71	49.41	47.74	38.49	50.64	51.25	45.90	49.64	47.41	49.12	48.81	47.65	49.67	46.04	49.31	47.84	50991	55895	57711	60130	66213	54611	63381	53346	58381	65802	70073	148	65015	64842	61777	57093	62457	69377	54357	58403	59794	58828	60051	59991	0.2555	0.1017	0.0964	0.1342	0.1072	0.1475	0.0935	0.2465	0.1351	0.1442	0.1972		0.1077	0.0905	0.2613	0.1372	0.2083	0.1531	0.1627	0.2002	0.1363	0.2562	0.1472	0.1939
11/12/2020	11:44:26 AM	132496910665778928	0:12:15	46.06	50.87	51.05	49.76	50.68	49.32	51.15	46.30	49.74	49.43	47.75	37.58	50.66	51.27	45.89	49.67	47.43	49.14	48.83	47.67	49.70	46.04	49.31	47.84	50988	55908	57772	60136	66287	54716	63396	53378	58431	65747	70067	151	65036	64903	61602	57099	62354	69278	54443	58385	59795	58947	60187	60068	0.2555	0.1012	0.0961	0.1336	0.1066	0.1469	0.0933	0.2468	0.1342	0.1435	0.1969		0.1072	0.0899	0.2617	0.1363	0.2076	0.1524	0.1621	0.1996	0.1354	0.2562	0.1472	0.1939
11/12/2020	11:44:41 AM	132496910815780164	0:12:30	46.07	50.88	51.08	49.78	50.70	49.33	51.18	46.32	49.77	49.46	47.77	41.15	50.67	51.31	45.91	49.68	47.45	49.15	48.85	47.69	49.72	46.05	49.32	47.85	50993	55849	57677	60100	66334	54660	63398	53313	58489	65819	70127	162	67108	65150	61751	57124	62378	69529	54442	58441	59870	58947	60205	60192	0.2551	0.1009	0.0952	0.1330	0.1060	0.1466	0.0924	0.2461	0.1333	0.1426	0.1963		0.1069	0.0888	0.2610	0.1360	0.2069	0.1521	0.1615	0.1989	0.1348	0.2559	0.1469	0.1936
11/12/2020	11:44:56 AM	132496910965781772	0:12:45	46.07	50.89	51.09	49.79	50.70	49.32	51.18	46.31	49.78	49.47	47.77	37.88	50.68	51.32	45.90	49.70	47.46	49.16	48.85	47.70	49.73	46.05	49.33	47.86	50985	55972	57582	60152	66239	54708	63314	53222	58586	65807	70082	157	65017	64946	61577	57105	62368	69498	54315	58570	59827	58940	60087	60089	0.2551	0.1006	0.0949	0.1327	0.1060	0.1469	0.0924	0.2465	0.1330	0.1423	0.1963		0.1066	0.0885	0.2613	0.1354	0.2066	0.1518	0.1615	0.1986	0.1345	0.2559	0.1466	0.1933
11/12/2020	11:45:11 AM	132496911115773981	0:13:00	46.07	50.90	51.10	49.82	50.72	49.34	51.20	46.32	49.80	49.50	47.79	36.70	50.70	51.35	45.91	49.73	47.48	49.19	48.87	47.73	49.75	46.06	49.35	47.88	51005	55973	57554	60181	66336	54709	63312	53347	58542	65879	70167	155	65098	65009	61879	57289	62393	69517	54378	58484	59909	58957	60149	60057	0.2551	0.1003	0.0947	0.1318	0.1055	0.1463	0.0919	0.2461	0.1324	0.1414	0.1956		0.1060	0.0877	0.2610	0.1345	0.2059	0.1509	0.1608	0.1976	0.1339	0.2555	0.1460	0.1926
11/12/2020	11:45:26 AM	132496911265776978	0:13:15	46.07	50.91	51.13	49.83	50.73	49.36	51.22	46.33	49.83	49.51	47.80	35.28	50.73	51.37	45.91	49.74	47.50	49.21	48.88	47.75	49.77	46.06	49.37	47.89	51016	55985	57707	60175	66257	54696	63429	53386	58507	65888	70077	150	65125	65000	61595	57214	62675	69405	54460	58424	59923	58944	60143	60199	0.2551	0.1000	0.0938	0.1315	0.1052	0.1457	0.0913	0.2458	0.1315	0.1411	0.1953		0.1052	0.0871	0.2610	0.1342	0.2053	0.1503	0.1605	0.1969	0.1333	0.2555	0.1454	0.1923
11/12/2020	11:45:41 AM	132496911415786338	0:13:30	46.09	50.93	51.15	49.86	50.76	49.37	51.24	46.34	49.86	49.54	47.82	39.17	50.74	51.40	45.90	49.77	47.51	49.23	48.91	47.77	49.79	46.06	49.38	47.91	51016	55833	57677	60216	66313	54710	63404	53313	58550	65916	70131	162	67038	65161	61813	57234	62448	69555	54413	58544	59898	59029	60427	60189	0.2544	0.0995	0.0933	0.1306	0.1043	0.1454	0.0907	0.2454	0.1306	0.1402	0.1946		0.1049	0.0863	0.2613	0.1333	0.2049	0.1497	0.1596	0.1963	0.1327	0.2555	0.1451	0.1916
11/12/2020	11:45:56 AM	132496911565800869	0:13:45	46.08	50.93	51.16	49.88	50.76	49.38	51.26	46.33	49.87	49.56	47.83	34.66	50.74	51.42	45.91	49.78	47.53	49.25	48.92	47.80	49.81	46.07	49.40	47.93	51033	55889	57598	60301	66504	54830	63642	53429	58565	65954	70248	156	65389	65302	61839	57410	62552	69595	54548	58625	59930	59184	60304	60359	0.2548	0.0995	0.0930	0.1300	0.1043	0.1451	0.0902	0.2458	0.1303	0.1396	0.1943		0.1049	0.0857	0.2610	0.1330	0.2042	0.1491	0.1593	0.1953	0.1321	0.2551	0.1445	0.1910
11/12/2020	11:46:11 AM	132496911715806344	0:14:00	46.09	50.94	51.17	49.91	50.77	49.38	51.28	46.34	49.90	49.57	47.84	39.70	50.77	51.45	45.92	49.80	47.56	49.26	48.93	47.80	49.83	46.07	49.42	47.95	51022	55933	57594	60192	66389	54734	63529	53287	58476	66015	70138	151	66949	65134	61619	57356	62504	69469	54465	58401	60034	59013	60172	60185	0.2544	0.0992	0.0927	0.1291	0.1040	0.1451	0.0896	0.2454	0.1294	0.1393	0.1939		0.1040	0.0849	0.2606	0.1324	0.2032	0.1487	0.1590	0.1953	0.1315	0.2551	0.1439	0.1903
11/12/2020	11:46:26 AM	132496911865819179	0:14:15	46.09	50.96	51.19	49.92	50.80	49.41	51.30	46.34	49.92	49.59	47.86	38.64	50.77	51.46	45.93	49.81	47.57	49.28	48.95	47.82	49.87	46.08	49.45	47.95	51045	56040	57634	60198	66411	54787	63565	53321	58526	66061	70221	151	65014	65133	61742	57415	62483	69573	54568	58566	59957	58925	60123	60217	0.2544	0.0986	0.0921	0.1288	0.1032	0.1442	0.0891	0.2454	0.1288	0.1387	0.1933		0.1040	0.0846	0.2602	0.1321	0.2029	0.1481	0.1583	0.1946	0.1303	0.2548	0.1429	0.1903
11/12/2020	11:46:41 AM	132496912015908181	0:14:30	46.10	50.97	51.19	49.95	50.82	49.43	51.33	46.36	49.94	49.62	47.88	37.04	50.78	51.50	45.94	49.82	47.61	49.31	48.97	47.84	49.89	46.09	49.47	47.97	51042	56015	57445	60321	66510	54839	63457	53386	58612	65990	70210	160	65176	65383	61763	57377	62558	69556	54571	58606	59909	58930	60433	60208	0.2540	0.0983	0.0921	0.1279	0.1026	0.1435	0.0882	0.2447	0.1282	0.1378	0.1926		0.1037	0.0835	0.2599	0.1318	0.2016	0.1472	0.1577	0.1939	0.1297	0.2544	0.1423	0.1897
11/12/2020	11:46:56 AM	132496912165911088	0:14:45	46.11	50.99	51.22	49.96	50.83	49.44	51.37	46.36	49.97	49.65	47.89	36.71	50.79	51.52	45.93	49.84	47.62	49.32	48.98	47.86	49.90	46.08	49.47	47.97	51045	56029	57535	60330	66437	54865	63495	53386	58645	66006	70230	155	65168	65200	61757	57513	62617	69524	54598	58613	59959	58917	60244	60259	0.2537	0.0978	0.0913	0.1276	0.1023	0.1432	0.0871	0.2447	0.1273	0.1369	0.1923		0.1034	0.0830	0.2602	0.1312	0.2012	0.1469	0.1574	0.1933	0.1294	0.2548	0.1423	0.1897
11/12/2020	11:47:11 AM	132496912315921189	0:15:00	46.10	51.00	51.21	49.98	50.84	49.46	51.37	46.36	49.98	49.65	47.90	35.86	50.78	51.54	45.94	49.84	47.64	49.32	49.00	47.89	49.91	46.09	49.49	47.98	51053	55919	57571	60305	66356	54815	63573	53341	58671	66052	70182	158	65131	65272	61720	57378	62571	69491	54501	58557	59871	58864	60296	60161	0.2540	0.0975	0.0916	0.1270	0.1020	0.1426	0.0871	0.2447	0.1270	0.1369	0.1920		0.1037	0.0824	0.2599	0.1312	0.2006	0.1469	0.1568	0.1923	0.1291	0.2544	0.1417	0.1893
11/12/2020	11:47:26 AM	132496912465917375	0:15:15	46.10	51.02	51.22	49.99	50.86	49.48	51.40	46.36	50.01	49.67	47.90	39.28	50.78	51.55	45.93	49.85	47.65	49.35	49.01	47.90	49.93	46.08	49.49	47.98	51062	56075	57468	60258	66528	54905	63611	53321	58730	66102	70273	165	67121	65298	61723	57458	62619	69574	54576	58522	60005	58886	60237	60190	0.2540	0.0969	0.0913	0.1267	0.1015	0.1420	0.0863	0.2447	0.1261	0.1363	0.1920		0.1037	0.0821	0.2602	0.1309	0.2002	0.1460	0.1565	0.1920	0.1285	0.2548	0.1417	0.1893
11/12/2020	11:47:41 AM	132496912615926635	0:15:30	46.12	51.04	51.25	50.03	50.89	49.52	51.43	46.39	50.03	49.70	47.93	35.68	50.81	51.59	45.95	49.87	47.68	49.37	49.04	47.94	49.96	46.10	49.52	47.99	51048	56112	57523	60244	66390	54955	63585	53449	58702	66132	70276	155	65225	65385	61812	57408	62640	69517	54519	58634	60089	58907	60452	60293	0.2533	0.0964	0.0905	0.1255	0.1006	0.1408	0.0854	0.2436	0.1255	0.1354	0.1910		0.1029	0.0810	0.2595	0.1303	0.1992	0.1454	0.1555	0.1906	0.1276	0.2540	0.1408	0.1890
11/12/2020	11:47:56 AM	132496912765937123	0:15:45	46.09	51.04	51.25	50.03	50.90	49.52	51.45	46.38	50.04	49.71	47.93	37.89	50.81	51.60	45.94	49.88	47.70	49.38	49.06	47.97	49.98	46.09	49.55	48.00	51039	55906	57524	60350	66537	54890	63577	53336	58834	66178	70291	157	65215	65332	61638	57367	62709	69652	54643	58554	60145	58905	60329	60164	0.2544	0.0964	0.0905	0.1255	0.1003	0.1408	0.0849	0.2440	0.1252	0.1351	0.1910		0.1029	0.0808	0.2599	0.1300	0.1986	0.1451	0.1549	0.1897	0.1270	0.2544	0.1399	0.1887
11/12/2020	11:48:11 AM	132496912915938053	0:16:00	46.11	51.06	51.26	50.05	50.91	49.56	51.47	46.39	50.07	49.74	47.95	40.88	50.84	51.62	45.95	49.89	47.72	49.38	49.09	47.99	50.00	46.10	49.54	48.01	51073	56095	57387	60348	66575	54968	63493	53378	58671	66226	70272	153	67090	65425	61741	57266	62709	69583	54521	58741	60154	58851	60322	60322	0.2537	0.0958	0.0902	0.1249	0.1000	0.1396	0.0843	0.2436	0.1244	0.1342	0.1903		0.1020	0.0802	0.2595	0.1297	0.1979	0.1451	0.1540	0.1890	0.1264	0.2540	0.1402	0.1884
11/12/2020	11:48:26 AM	132496913065934043	0:16:15	46.11	51.07	51.27	50.07	50.93	49.57	51.49	46.38	50.08	49.75	47.95	39.71	50.86	51.62	45.94	49.89	47.75	49.39	49.10	48.02	50.01	46.09	49.55	48.00	51090	56030	57530	60397	66708	54955	63792	53367	58745	66165	70326	151	67025	65320	61932	57494	62771	69675	54726	58845	60281	58996	60303	60287	0.2537	0.0955	0.0899	0.1244	0.0995	0.1393	0.0838	0.2440	0.1241	0.1339	0.1903		0.1015	0.0802	0.2599	0.1297	0.1969	0.1448	0.1537	0.1880	0.1261	0.2544	0.1399	0.1887
11/12/2020	11:48:41 AM	132496913215951052	0:16:30	46.13	51.09	51.29	50.09	50.96	49.59	51.51	46.41	50.12	49.79	47.98	39.18	50.89	51.65	45.96	49.92	47.79	49.41	49.14	48.05	50.04	46.12	49.58	48.02	51093	56116	57463	60377	66649	55047	63671	53418	58812	66268	70315	162	67248	65339	61756	57550	62826	69622	54648	58671	60123	58980	60567	60196	0.2530	0.0949	0.0893	0.1238	0.0986	0.1387	0.0832	0.2429	0.1229	0.1327	0.1893		0.1006	0.0794	0.2591	0.1288	0.1956	0.1442	0.1524	0.1870	0.1252	0.2533	0.1390	0.1880
11/12/2020	11:48:56 AM	132496913365952794	0:16:45	46.13	51.11	51.28	50.11	50.96	49.59	51.52	46.39	50.12	49.79	47.99	37.04	50.91	51.67	45.94	49.91	47.80	49.41	49.15	48.07	50.05	46.11	49.57	48.02	51099	55971	57631	60324	66744	55047	63750	53469	58722	66150	70383	160	65260	65418	61703	57478	62982	69794	54659	58726	60322	58975	60459	60118	0.2530	0.0944	0.0896	0.1232	0.0986	0.1387	0.0830	0.2436	0.1229	0.1327	0.1890		0.1000	0.0788	0.2599	0.1291	0.1953	0.1442	0.1521	0.1864	0.1249	0.2537	0.1393	0.1880
11/12/2020	11:49:11 AM	132496913515970893	0:17:00	46.13	51.13	51.31	50.14	50.99	49.62	51.57	46.41	50.16	49.84	48.01	38.93	50.92	51.69	45.97	49.95	47.84	49.44	49.19	48.09	50.08	46.13	49.59	48.04	51107	56023	57550	60342	66615	54997	63699	53477	58755	66332	70364	157	65284	65618	61802	57396	62883	69758	54717	58860	60283	58975	60438	60348	0.2530	0.0938	0.0888	0.1223	0.0978	0.1378	0.0816	0.2429	0.1217	0.1312	0.1884		0.0997	0.0783	0.2588	0.1279	0.1939	0.1432	0.1509	0.1857	0.1241	0.2530	0.1387	0.1874
11/12/2020	11:49:26 AM	132496913665969347	0:17:15	46.12	51.13	51.32	50.15	50.99	49.63	51.58	46.40	50.18	49.84	48.02	38.51	50.95	51.71	45.96	49.95	47.87	49.44	49.21	48.11	50.08	46.13	49.60	48.04	51090	56166	57499	60453	66678	55001	63761	53474	58858	66304	70418	148	65307	65448	61830	57411	62984	69770	54787	58870	60345	59039	60474	60237	0.2533	0.0938	0.0885	0.1220	0.0978	0.1375	0.0813	0.2433	0.1211	0.1312	0.1880		0.0989	0.0777	0.2591	0.1279	0.1929	0.1432	0.1503	0.1851	0.1241	0.2530	0.1384	0.1874
11/12/2020	11:49:41 AM	132496913815970357	0:17:30	46.14	51.15	51.32	50.16	51.01	49.64	51.60	46.41	50.19	49.86	48.02	37.90	50.96	51.72	45.97	49.96	47.89	49.44	49.24	48.13	50.11	46.12	49.60	48.06	51116	56221	57519	60416	66736	55240	63817	53486	58797	66314	70365	157	65287	65619	61788	57439	63033	69704	54737	58944	60367	59038	60475	60260	0.2526	0.0933	0.0885	0.1217	0.0972	0.1372	0.0808	0.2429	0.1208	0.1306	0.1880		0.0986	0.0775	0.2588	0.1276	0.1923	0.1432	0.1494	0.1844	0.1232	0.2533	0.1384	0.1867
11/12/2020	11:49:56 AM	132496913965981534	0:17:45	46.15	51.17	51.33	50.19	51.04	49.65	51.63	46.42	50.22	49.90	48.04	35.07	50.98	51.75	45.99	49.97	47.93	49.47	49.26	48.16	50.14	46.14	49.62	48.08	51113	56211	57568	60477	66750	55257	63757	53571	58781	66313	70439	161	65647	65563	62017	57647	63196	69970	54754	58933	60282	58993	60633	60239	0.2522	0.0927	0.0882	0.1208	0.0964	0.1369	0.0799	0.2426	0.1199	0.1294	0.1874		0.0980	0.0766	0.2580	0.1273	0.1910	0.1423	0.1487	0.1835	0.1223	0.2526	0.1378	0.1861
11/12/2020	11:50:11 AM	132496914115973405	0:18:00	46.13	51.18	51.35	50.20	51.03	49.66	51.65	46.44	50.24	49.91	48.05	38.05	50.98	51.75	45.97	49.98	47.96	49.47	49.28	48.17	50.16	46.14	49.61	48.08	51110	56147	57470	60327	66531	55059	63863	53441	58845	66366	70397	160	65262	65356	61697	57428	63026	69710	54732	58815	60220	58897	60497	60263	0.2530	0.0924	0.0877	0.1205	0.0966	0.1366	0.0794	0.2419	0.1194	0.1291	0.1870		0.0980	0.0766	0.2588	0.1270	0.1900	0.1423	0.1481	0.1831	0.1217	0.2526	0.1381	0.1861
11/12/2020	11:50:26 AM	132496914265986491	0:18:15	46.15	51.19	51.35	50.23	51.05	49.67	51.67	46.43	50.26	49.93	48.07	37.60	50.99	51.77	45.99	50.01	48.00	49.48	49.29	48.18	50.18	46.15	49.62	48.10	51113	56364	57533	60456	66700	55037	63865	53475	58843	66535	70457	151	65387	65551	61792	57579	63208	69836	54779	58836	60472	59040	60504	60229	0.2522	0.0921	0.0877	0.1196	0.0961	0.1363	0.0788	0.2422	0.1188	0.1285	0.1864		0.0978	0.0761	0.2580	0.1261	0.1887	0.1420	0.1478	0.1828	0.1211	0.2522	0.1378	0.1854
11/12/2020	11:50:41 AM	132496914415982997	0:18:30	46.14	51.20	51.35	50.24	51.07	49.68	51.69	46.44	50.27	49.96	48.09	37.43	50.99	51.78	45.97	50.00	48.04	49.49	49.30	48.19	50.19	46.14	49.63	48.10	51113	56305	57596	60561	66834	55080	63945	53579	58941	66393	70608	149	65406	65514	61706	57579	63227	69847	54805	58898	60400	59066	60490	60229	0.2526	0.0919	0.0877	0.1194	0.0955	0.1360	0.0783	0.2419	0.1185	0.1276	0.1857		0.0978	0.0758	0.2588	0.1264	0.1874	0.1417	0.1475	0.1825	0.1208	0.2526	0.1375	0.1854
11/12/2020	11:50:56 AM	132496914565984685	0:18:45	46.15	51.21	51.36	50.25	51.09	49.69	51.72	46.44	50.28	49.97	48.09	39.96	51.00	51.80	45.98	50.01	48.08	49.51	49.32	48.19	50.21	46.15	49.63	48.11	51116	56238	57508	60499	66706	55044	63851	53486	58799	66439	70517	156	67236	65474	61681	57616	63112	70031	54784	58923	60239	58941	60413	60410	0.2522	0.0916	0.0874	0.1191	0.0949	0.1357	0.0775	0.2419	0.1182	0.1273	0.1857		0.0975	0.0753	0.2584	0.1261	0.1861	0.1411	0.1469	0.1825	0.1202	0.2522	0.1375	0.1851
11/12/2020	11:51:11 AM	132496914715995126	0:19:00	46.16	51.23	51.38	50.28	51.10	49.70	51.75	46.46	50.30	50.01	48.11	34.47	51.04	51.81	46.00	50.02	48.13	49.53	49.35	48.21	50.24	46.17	49.65	48.13	51141	56327	57589	60610	66874	55061	63943	53543	58945	66319	70509	153	65506	65515	61662	57676	63189	69779	54819	59086	60321	58959	60426	60321	0.2519	0.0910	0.0868	0.1182	0.0947	0.1354	0.0766	0.2411	0.1176	0.1261	0.1851		0.0964	0.0750	0.2577	0.1258	0.1844	0.1405	0.1460	0.1818	0.1194	0.2515	0.1369	0.1844
11/12/2020	11:51:26 AM	132496914866003830	0:19:15	46.15	51.23	51.37	50.29	51.09	49.70	51.76	46.43	50.30	50.00	48.10	38.92	51.00	51.81	45.97	50.01	48.15	49.52	49.33	48.19	50.24	46.14	49.64	48.11	51107	56240	57644	60575	66946	55079	63831	53574	58892	66473	70606	157	65355	65504	61775	57670	63257	69967	54804	59029	60405	58972	60464	60287	0.2522	0.0910	0.0871	0.1179	0.0949	0.1354	0.0764	0.2422	0.1176	0.1264	0.1854		0.0975	0.0750	0.2588	0.1261	0.1838	0.1408	0.1466	0.1825	0.1194	0.2526	0.1372	0.1851
