sep=	
11/12/2020	11:51:41 AM	132496915016019435	0:19:30	46.17	51.25	51.39	50.32	51.11	49.73	51.79	46.45	50.34	50.05	48.13	39.07	51.04	51.84	46.00	50.06	48.22	49.56	49.36	48.22	50.27	46.17	49.67	48.15	51127	56167	57601	60657	66887	55057	63867	53509	59067	66515	70553	159	65469	65622	61708	57710	63371	69937	54896	58993	60369	59124	60391	60562	0.2515	0.0905	0.0866	0.1170	0.0944	0.1345	0.0756	0.2415	0.1164	0.1249	0.1844		0.0964	0.0742	0.2577	0.1246	0.1815	0.1396	0.1457	0.1815	0.1185	0.2515	0.1363	0.1838
11/12/2020	11:51:56 AM	132496915166014927	0:19:45	46.16	51.26	51.40	50.33	51.13	49.74	51.80	46.46	50.35	50.06	48.13	38.52	51.04	51.85	46.01	50.06	48.27	49.57	49.37	48.21	50.28	46.16	49.68	48.16	51127	56225	57560	60667	66869	55115	63832	53591	59051	66585	70490	148	65403	65572	61795	57596	63473	70006	55024	59087	60432	58958	60484	60387	0.2519	0.0902	0.0863	0.1167	0.0938	0.1342	0.0753	0.2411	0.1161	0.1246	0.1844		0.0964	0.0739	0.2573	0.1246	0.1799	0.1393	0.1454	0.1818	0.1182	0.2519	0.1360	0.1835
11/12/2020	11:52:11 AM	132496915316024314	0:20:00	46.17	51.27	51.42	50.34	51.13	49.74	51.82	46.46	50.37	50.09	48.15	37.06	51.06	51.86	46.00	50.07	48.33	49.58	49.38	48.23	50.30	46.17	49.69	48.18	51150	56325	57515	60514	66685	55103	63982	53582	58867	66556	70706	160	65454	65565	61884	57511	63429	70002	55012	59158	60363	59000	60578	60343	0.2515	0.0899	0.0857	0.1164	0.0938	0.1342	0.0747	0.2411	0.1156	0.1238	0.1838		0.0958	0.0736	0.2577	0.1244	0.1780	0.1390	0.1451	0.1812	0.1176	0.2515	0.1357	0.1828
11/12/2020	11:52:26 AM	132496915466025643	0:20:15	46.17	51.29	51.42	50.37	51.15	49.74	51.84	46.48	50.40	50.12	48.17	37.61	51.07	51.88	46.02	50.09	48.39	49.59	49.40	48.24	50.31	46.18	49.71	48.20	51150	56313	57638	60589	66987	55109	63901	53594	58948	66549	70659	151	65432	65672	61729	57657	63419	70110	54887	59001	60583	59052	60642	60289	0.2515	0.0893	0.0857	0.1156	0.0933	0.1342	0.0742	0.2404	0.1147	0.1229	0.1831		0.0955	0.0731	0.2569	0.1238	0.1760	0.1387	0.1445	0.1809	0.1173	0.2512	0.1351	0.1822
11/12/2020	11:52:41 AM	132496915616030601	0:20:30	46.18	51.31	51.44	50.40	51.17	49.79	51.87	46.49	50.43	50.15	48.19	39.75	51.12	51.90	46.03	50.11	48.45	49.63	49.43	48.26	50.35	46.19	49.73	48.22	51167	56342	57553	60586	66866	55114	63961	53670	58936	66617	70622	151	67254	65628	61712	57547	63468	70115	54958	58985	60514	58952	60630	60416	0.2512	0.0888	0.0852	0.1147	0.0927	0.1327	0.0734	0.2401	0.1138	0.1220	0.1825		0.0941	0.0726	0.2566	0.1232	0.1741	0.1375	0.1435	0.1802	0.1161	0.2508	0.1345	0.1815
11/12/2020	11:52:56 AM	132496915766041622	0:20:45	46.18	51.30	51.45	50.40	51.16	49.77	51.87	46.49	50.43	50.15	48.19	36.73	51.11	51.90	46.01	50.11	48.51	49.62	49.41	48.25	50.35	46.18	49.73	48.21	51142	56311	57538	60670	66875	55170	63991	53500	59087	66544	70651	155	65477	65605	61785	57547	63604	70065	54881	59058	60537	59100	60669	60389	0.2512	0.0891	0.0849	0.1147	0.0930	0.1333	0.0734	0.2401	0.1138	0.1220	0.1825		0.0944	0.0726	0.2573	0.1232	0.1722	0.1378	0.1442	0.1806	0.1161	0.2512	0.1345	0.1818
11/12/2020	11:53:11 AM	132496915916051788	0:21:00	46.17	51.33	51.45	50.41	51.16	49.79	51.87	46.48	50.44	50.17	48.21	36.57	51.12	51.91	46.01	50.14	48.59	49.64	49.43	48.25	50.36	46.19	49.75	48.23	51173	56336	57507	60636	67009	55135	64080	53574	59028	66580	70635	169	65543	65650	61749	57684	63634	70100	54953	59021	60484	58956	60699	60411	0.2515	0.0882	0.0849	0.1144	0.0930	0.1327	0.0734	0.2404	0.1135	0.1214	0.1818		0.0941	0.0723	0.2573	0.1223	0.1697	0.1372	0.1435	0.1806	0.1158	0.2508	0.1339	0.1812
11/12/2020	11:53:26 AM	132496916066044697	0:21:15	46.18	51.32	51.46	50.44	51.19	49.80	51.90	46.49	50.48	50.21	48.23	37.45	51.14	51.92	46.03	50.17	48.66	49.66	49.45	48.26	50.40	46.20	49.77	48.24	51156	56367	57442	60733	66911	55232	63983	53682	59127	66668	70652	149	65513	65753	61841	57781	63918	70199	55079	59130	60546	58917	60648	60332	0.2512	0.0885	0.0846	0.1135	0.0921	0.1324	0.0726	0.2401	0.1124	0.1202	0.1812		0.0935	0.0720	0.2566	0.1214	0.1674	0.1366	0.1429	0.1802	0.1147	0.2504	0.1333	0.1809
11/12/2020	11:53:41 AM	132496916216046741	0:21:30	46.18	51.34	51.48	50.46	51.20	49.81	51.91	46.49	50.50	50.23	48.23	40.08	51.17	51.93	46.03	50.18	48.73	49.68	49.46	48.27	50.41	46.19	49.79	48.25	51164	56445	57531	60717	66813	55141	64109	53611	59139	66633	70735	159	67461	65674	61807	57629	63935	68164	54818	59294	60547	58961	60582	60448	0.2512	0.0879	0.0841	0.1129	0.0919	0.1321	0.0723	0.2401	0.1118	0.1196	0.1812		0.0927	0.0717	0.2566	0.1211	0.1652	0.1360	0.1426	0.1799	0.1144	0.2508	0.1327	0.1806
11/12/2020	11:53:56 AM	132496916366061856	0:21:45	46.19	51.35	51.49	50.48	51.20	49.82	51.93	46.50	50.52	50.26	48.25	37.77	51.18	51.95	46.03	50.21	48.81	49.71	49.47	48.28	50.43	46.20	49.81	48.26	51176	56292	57435	60752	67055	55187	64112	53662	59126	66758	70738	154	65604	65783	61593	57768	64049	68361	54845	59170	60468	58956	60532	60395	0.2508	0.0877	0.0838	0.1124	0.0919	0.1318	0.0717	0.2397	0.1112	0.1188	0.1806		0.0924	0.0712	0.2566	0.1202	0.1627	0.1351	0.1423	0.1796	0.1138	0.2504	0.1321	0.1802
11/12/2020	11:54:11 AM	132496916516054062	0:22:00	46.18	51.34	51.49	50.48	51.20	49.84	51.94	46.51	50.54	50.27	48.25	38.81	51.18	51.96	46.02	50.23	48.86	49.72	49.47	48.26	50.43	46.21	49.82	48.27	51190	56350	57528	60823	66902	55201	64094	53597	59304	66697	70841	154	65514	65709	61684	57807	64096	68329	54899	59100	60586	58924	60703	60441	0.2512	0.0879	0.0838	0.1124	0.0919	0.1312	0.0715	0.2394	0.1106	0.1185	0.1806		0.0924	0.0709	0.2569	0.1196	0.1612	0.1348	0.1423	0.1802	0.1138	0.2501	0.1318	0.1799
11/12/2020	11:54:26 AM	132496916666063725	0:22:15	46.19	51.36	51.50	50.49	51.21	49.84	51.95	46.49	50.56	50.29	48.26	35.70	51.19	51.98	46.02	50.24	48.94	49.73	49.47	48.27	50.45	46.19	49.84	48.27	51187	56445	57660	60838	67110	55377	64203	53710	59346	66846	70793	155	65665	66021	61927	57875	64384	68397	54939	59073	60660	59254	60828	60520	0.2508	0.0874	0.0835	0.1121	0.0916	0.1312	0.0712	0.2401	0.1100	0.1179	0.1802		0.0921	0.0704	0.2569	0.1194	0.1587	0.1345	0.1423	0.1799	0.1132	0.2508	0.1312	0.1799
11/12/2020	11:54:41 AM	132496916816068536	0:22:30	46.19	51.37	51.50	50.51	51.21	49.86	51.96	46.49	50.57	50.32	48.27	36.72	51.20	52.00	46.03	50.26	48.99	49.76	49.47	48.27	50.47	46.20	49.85	48.29	51181	56455	57506	60876	66966	55231	64126	53614	59270	66687	70751	155	65636	65787	61655	57941	64201	68165	54906	58907	60467	58910	60624	60483	0.2508	0.0871	0.0835	0.1115	0.0916	0.1306	0.0709	0.2401	0.1098	0.1170	0.1799		0.0919	0.0699	0.2566	0.1188	0.1571	0.1336	0.1423	0.1799	0.1127	0.2504	0.1309	0.1793
11/12/2020	11:54:56 AM	132496916966080332	0:22:45	46.20	51.39	51.53	50.54	51.22	49.89	51.99	46.51	50.60	50.36	48.30	40.59	51.24	52.03	46.04	50.28	49.08	49.78	49.48	48.27	50.49	46.21	49.88	48.31	51204	56357	57508	60761	67035	55206	64152	53586	59382	66727	70860	145	67544	65723	61831	57773	64438	68455	54949	59121	60698	58971	60584	60424	0.2504	0.0866	0.0827	0.1106	0.0913	0.1297	0.0701	0.2394	0.1089	0.1158	0.1789		0.0907	0.0690	0.2562	0.1182	0.1543	0.1330	0.1420	0.1799	0.1121	0.2501	0.1300	0.1786
11/12/2020	11:55:11 AM	132496917116080897	0:23:00	46.20	51.38	51.53	50.54	51.22	49.88	52.00	46.52	50.61	50.37	48.30	36.56	51.24	52.04	46.04	50.31	49.12	49.81	49.49	48.27	50.50	46.21	49.90	48.31	51215	56394	57529	60855	67050	55258	64097	53614	59361	66814	70820	169	65691	65870	61818	57851	64436	68273	54963	58913	60509	59065	60739	60438	0.2504	0.0868	0.0827	0.1106	0.0913	0.1300	0.0699	0.2390	0.1086	0.1156	0.1789		0.0907	0.0688	0.2562	0.1173	0.1531	0.1321	0.1417	0.1799	0.1118	0.2501	0.1294	0.1786
11/12/2020	11:55:26 AM	132496917266085203	0:23:15	46.21	51.41	51.55	50.58	51.25	49.92	52.03	46.54	50.65	50.42	48.33	38.68	51.28	52.06	46.05	50.34	49.19	49.84	49.52	48.28	50.53	46.23	49.94	48.35	51218	56247	57697	60751	67045	55256	64179	53662	59297	66919	71059	151	65545	65839	61952	57748	64357	68285	54946	59112	60668	59114	60751	60595	0.2501	0.0860	0.0821	0.1095	0.0905	0.1288	0.0690	0.2383	0.1075	0.1141	0.1780		0.0896	0.0682	0.2559	0.1164	0.1509	0.1312	0.1408	0.1796	0.1109	0.2494	0.1282	0.1773
11/12/2020	11:55:41 AM	132496917416089503	0:23:30	46.21	51.42	51.56	50.60	51.26	49.94	52.06	46.55	50.68	50.44	48.34	39.08	51.30	52.09	46.05	50.36	49.24	49.85	49.54	48.29	50.55	46.22	49.98	48.36	51227	56453	57567	60851	66997	55266	64179	53674	59305	66905	70923	159	65786	65828	61909	57925	64513	68510	54911	59079	60593	59193	60955	60693	0.2501	0.0857	0.0819	0.1089	0.0902	0.1282	0.0682	0.2380	0.1066	0.1135	0.1777		0.0891	0.0674	0.2559	0.1158	0.1494	0.1309	0.1402	0.1793	0.1103	0.2497	0.1270	0.1770
11/12/2020	11:55:56 AM	132496917566102731	0:23:45	46.22	51.43	51.56	50.60	51.26	49.94	52.07	46.56	50.70	50.47	48.35	34.25	51.32	52.09	46.06	50.38	49.28	49.88	49.54	48.28	50.56	46.24	50.01	48.38	51199	56340	57530	60911	66950	55295	64140	53592	59389	66908	70949	150	65852	65727	61819	57796	64494	68435	54880	59142	60688	59039	60900	60456	0.2497	0.0854	0.0819	0.1089	0.0902	0.1282	0.0680	0.2376	0.1060	0.1127	0.1773		0.0885	0.0674	0.2555	0.1153	0.1481	0.1300	0.1402	0.1796	0.1100	0.2490	0.1261	0.1764
11/12/2020	11:56:11 AM	132496917716107614	0:24:00	46.23	51.42	51.58	50.61	51.27	49.96	52.09	46.54	50.71	50.50	48.36	36.73	51.34	52.11	46.06	50.40	49.33	49.89	49.55	48.28	50.58	46.24	50.03	48.39	51227	56442	57558	60874	66906	55325	64337	53606	59524	67066	70885	155	65728	65855	61917	57966	64741	68514	54844	59171	60725	59093	61025	60621	0.2494	0.0857	0.0813	0.1086	0.0899	0.1276	0.0674	0.2383	0.1057	0.1118	0.1770		0.0879	0.0669	0.2555	0.1147	0.1466	0.1297	0.1399	0.1796	0.1095	0.2490	0.1255	0.1760
11/12/2020	11:56:26 AM	132496917866119064	0:24:15	46.23	51.45	51.59	50.63	51.28	49.97	52.10	46.55	50.73	50.54	48.37	38.68	51.34	52.13	46.07	50.42	49.37	49.92	49.56	48.29	50.59	46.25	50.05	48.41	51230	56402	57548	60890	66983	55280	64350	53543	59338	66905	70942	151	65586	65766	61980	57857	64588	68429	55029	59011	60727	59160	60800	60677	0.2494	0.0849	0.0810	0.1080	0.0896	0.1273	0.0672	0.2380	0.1052	0.1106	0.1767		0.0879	0.0664	0.2551	0.1141	0.1454	0.1288	0.1396	0.1793	0.1092	0.2486	0.1249	0.1754
11/12/2020	11:56:41 AM	132496918016114977	0:24:30	46.23	51.46	51.60	50.65	51.28	49.98	52.12	46.57	50.75	50.56	48.38	37.62	51.35	52.14	46.07	50.44	49.41	49.95	49.57	48.29	50.60	46.26	50.07	48.43	51235	56420	57485	60902	67009	55377	64364	53603	59359	67026	70945	151	65794	65936	61758	57893	64753	68383	55039	58986	60845	59147	60833	60583	0.2494	0.0846	0.0808	0.1075	0.0896	0.1270	0.0666	0.2373	0.1046	0.1100	0.1764		0.0877	0.0661	0.2551	0.1135	0.1442	0.1279	0.1393	0.1793	0.1089	0.2483	0.1244	0.1748
11/12/2020	11:56:56 AM	132496918166122346	0:24:45	46.22	51.46	51.61	50.66	51.28	49.99	52.14	46.56	50.77	50.60	48.40	33.67	51.38	52.17	46.07	50.46	49.46	49.97	49.57	48.29	50.64	46.25	50.09	48.43	51244	56417	57560	61019	67120	55403	64472	53660	59457	67082	70892	156	65805	65924	61792	57922	64740	68601	54989	59048	60664	59091	61045	60673	0.2497	0.0846	0.0805	0.1072	0.0896	0.1267	0.0661	0.2376	0.1040	0.1089	0.1757		0.0868	0.0653	0.2551	0.1129	0.1426	0.1273	0.1393	0.1793	0.1077	0.2486	0.1238	0.1748
11/12/2020	11:57:11 AM	132496918316120030	0:25:00	46.22	51.46	51.62	50.68	51.29	49.99	52.15	46.56	50.78	50.62	48.40	38.06	51.38	52.17	46.06	50.46	49.49	49.98	49.57	48.27	50.65	46.26	50.10	48.43	51247	56548	57621	60980	67180	55318	64464	53739	59387	67121	70912	160	65734	65962	61946	57866	64730	68542	55013	58961	60889	59364	60997	60699	0.2497	0.0846	0.0802	0.1066	0.0893	0.1267	0.0658	0.2376	0.1037	0.1083	0.1757		0.0868	0.0653	0.2555	0.1129	0.1417	0.1270	0.1393	0.1799	0.1075	0.2483	0.1235	0.1748
11/12/2020	11:57:26 AM	132496918466119840	0:25:15	46.24	51.46	51.65	50.70	51.31	50.01	52.18	46.57	50.82	50.67	48.42	34.11	51.41	52.20	46.08	50.49	49.53	50.01	49.60	48.28	50.67	46.27	50.13	48.46	51255	56383	57640	60904	67159	55339	64312	53600	59489	67210	70950	162	65797	65799	61764	57941	64714	68350	55121	59001	60847	59228	60900	60528	0.2490	0.0846	0.0794	0.1060	0.0888	0.1261	0.0650	0.2373	0.1026	0.1069	0.1751		0.0860	0.0645	0.2548	0.1121	0.1405	0.1261	0.1384	0.1796	0.1069	0.2479	0.1226	0.1738
11/12/2020	11:57:41 AM	132496918616122328	0:25:30	46.23	51.49	51.65	50.71	51.32	50.01	52.20	46.58	50.83	50.70	48.43	40.09	51.43	52.21	46.08	50.50	49.57	50.04	49.61	48.29	50.70	46.27	50.15	48.48	51179	56431	57586	61023	67183	55328	64400	53643	59421	67267	70950	159	67701	65902	61915	57848	64878	68649	55194	59150	60786	59193	61017	60614	0.2494	0.0838	0.0794	0.1057	0.0885	0.1261	0.0645	0.2369	0.1023	0.1060	0.1748		0.0854	0.0642	0.2548	0.1118	0.1393	0.1252	0.1381	0.1793	0.1060	0.2479	0.1220	0.1732
11/12/2020	11:57:56 AM	132496918766121063	0:25:45	46.24	51.50	51.67	50.73	51.32	50.03	52.22	46.58	50.86	50.75	48.45	35.32	51.44	52.25	46.10	50.51	49.60	50.05	49.62	48.30	50.72	46.27	50.18	48.49	51258	56411	57642	60905	67077	55357	64425	53694	59508	67269	70888	150	65901	65890	61751	58061	64854	68496	55134	59045	60838	59355	61088	60721	0.2490	0.0835	0.0788	0.1052	0.0885	0.1255	0.0639	0.2369	0.1015	0.1046	0.1741		0.0852	0.0631	0.2540	0.1115	0.1384	0.1249	0.1378	0.1789	0.1055	0.2479	0.1211	0.1729
11/12/2020	11:58:11 AM	132496918916128162	0:26:00	46.24	51.51	51.66	50.73	51.32	50.02	52.22	46.59	50.86	50.77	48.45	35.52	51.45	52.25	46.09	50.51	49.63	50.07	49.62	48.27	50.73	46.27	50.18	48.51	51244	56382	57625	60892	67120	55295	64462	53748	59620	67280	70937	152	65798	65901	61820	57897	64897	68654	55046	59180	60880	59267	60955	60699	0.2490	0.0832	0.0791	0.1052	0.0885	0.1258	0.0639	0.2365	0.1015	0.1040	0.1741		0.0849	0.0631	0.2544	0.1115	0.1375	0.1244	0.1378	0.1799	0.1052	0.2479	0.1211	0.1722
11/12/2020	11:58:26 AM	132496919066139872	0:26:15	46.24	51.51	51.67	50.74	51.33	50.02	52.24	46.58	50.88	50.81	48.46	35.71	51.45	52.28	46.09	50.52	49.66	50.09	49.63	48.29	50.74	46.27	50.21	48.51	51258	56561	57585	61142	67068	55354	64494	53770	59601	67207	70960	155	65845	65956	61792	58073	65132	68657	55016	58974	61005	59274	61137	60657	0.2490	0.0832	0.0788	0.1049	0.0882	0.1258	0.0634	0.2369	0.1009	0.1029	0.1738		0.0849	0.0623	0.2544	0.1112	0.1366	0.1238	0.1375	0.1793	0.1049	0.2479	0.1202	0.1722
11/12/2020	11:58:41 AM	132496919216133269	0:26:30	46.25	51.52	51.69	50.76	51.33	50.03	52.26	46.60	50.89	50.86	48.47	38.95	51.46	52.31	46.10	50.53	49.69	50.12	49.65	48.29	50.76	46.29	50.22	48.55	51275	56451	57706	61046	67195	55394	64421	53805	59570	67359	70955	157	65847	65992	61911	57963	65011	68864	55084	59132	60942	59246	61006	60738	0.2486	0.0830	0.0783	0.1043	0.0882	0.1255	0.0629	0.2362	0.1006	0.1015	0.1735		0.0846	0.0615	0.2540	0.1109	0.1357	0.1229	0.1369	0.1793	0.1043	0.2472	0.1199	0.1709
11/12/2020	11:58:56 AM	132496919366135751	0:26:45	46.26	51.53	51.70	50.77	51.34	50.05	52.27	46.60	50.91	50.91	48.50	34.48	51.48	52.33	46.11	50.56	49.73	50.14	49.65	48.30	50.79	46.29	50.24	48.58	51273	56588	57795	61026	67204	55378	64468	53779	59628	67449	70978	153	66019	66155	61917	57893	65143	68846	55108	59250	61102	59274	61152	60765	0.2483	0.0827	0.0780	0.1040	0.0879	0.1249	0.0626	0.2362	0.1000	0.1000	0.1725		0.0841	0.0610	0.2537	0.1100	0.1345	0.1223	0.1369	0.1789	0.1034	0.2472	0.1194	0.1700
11/12/2020	11:59:11 AM	132496919516143043	0:27:00	46.25	51.54	51.71	50.79	51.34	50.05	52.28	46.60	50.92	50.96	48.50	38.68	51.49	52.35	46.09	50.57	49.76	50.16	49.66	48.30	50.80	46.30	50.26	48.60	51272	56615	57714	61064	67256	55350	64424	53717	59507	67506	71035	151	65763	66065	61973	57990	64984	68712	55047	59186	61130	59219	61128	60932	0.2486	0.0824	0.0777	0.1034	0.0879	0.1249	0.0623	0.2362	0.0997	0.0986	0.1725		0.0838	0.0605	0.2544	0.1098	0.1336	0.1217	0.1366	0.1789	0.1032	0.2468	0.1188	0.1693
11/12/2020	11:59:26 AM	132496919666148152	0:27:15	46.25	51.55	51.71	50.79	51.34	50.06	52.29	46.60	50.93	51.00	48.50	38.95	51.49	52.36	46.10	50.58	49.78	50.17	49.65	48.31	50.82	46.29	50.26	48.63	51281	56477	57740	60948	67262	55405	64537	53714	59704	67457	71169	157	65888	66086	62012	58010	65024	68795	55128	59226	61106	59142	61164	60996	0.2486	0.0821	0.0777	0.1034	0.0879	0.1246	0.0621	0.2362	0.0995	0.0975	0.1725		0.0838	0.0602	0.2540	0.1095	0.1330	0.1214	0.1369	0.1786	0.1026	0.2472	0.1188	0.1684
11/12/2020	11:59:41 AM	132496919816151255	0:27:30	46.26	51.56	51.73	50.81	51.37	50.07	52.31	46.62	50.95	51.06	48.53	39.99	51.52	52.39	46.11	50.60	49.81	50.20	49.68	48.32	50.84	46.30	50.29	48.65	51278	56448	57749	61048	67235	55374	64521	53790	59609	67525	70988	156	67842	66131	61861	58133	65282	68782	55139	59280	61130	59150	61035	60928	0.2483	0.0819	0.0772	0.1029	0.0871	0.1244	0.0615	0.2355	0.0989	0.0958	0.1716		0.0830	0.0594	0.2537	0.1089	0.1321	0.1205	0.1360	0.1783	0.1020	0.2468	0.1179	0.1678
11/12/2020	11:59:56 AM	132496919966146708	0:27:45	46.26	51.55	51.73	50.81	51.35	50.07	52.31	46.61	50.94	51.10	48.52	36.07	51.51	52.39	46.10	50.60	49.82	50.21	49.68	48.29	50.84	46.29	50.29	48.66	51292	56503	57803	61126	67164	55398	64571	53808	59592	67624	70940	161	66048	66184	61953	58001	65099	68710	55194	59255	61133	59305	61238	60913	0.2483	0.0821	0.0772	0.1029	0.0877	0.1244	0.0615	0.2358	0.0992	0.0947	0.1719		0.0832	0.0594	0.2540	0.1089	0.1318	0.1202	0.1360	0.1793	0.1020	0.2472	0.1179	0.1674
11/12/2020	12:00:11 PM	132496920116143608	0:28:00	46.25	51.57	51.74	50.83	51.37	50.08	52.33	46.62	50.95	51.17	48.54	38.95	51.52	52.41	46.10	50.63	49.84	50.25	49.68	48.32	50.88	46.30	50.30	48.69	51295	56393	57686	61146	67148	55352	64556	53737	59649	67662	70949	157	65872	66101	62038	58149	65229	68886	55250	59060	61124	59203	61211	60943	0.2486	0.0816	0.0769	0.1023	0.0871	0.1241	0.0610	0.2355	0.0989	0.0927	0.1713		0.0830	0.0589	0.2540	0.1080	0.1312	0.1191	0.1360	0.1783	0.1009	0.2468	0.1176	0.1665
11/12/2020	12:00:26 PM	132496920266153039	0:28:15	46.27	51.58	51.75	50.84	51.38	50.09	52.34	46.63	50.97	51.21	48.56	36.57	51.54	52.42	46.12	50.63	49.87	50.26	49.70	48.32	50.89	46.31	50.32	48.72	51264	56477	57709	61146	67115	55358	64532	53762	59650	67692	70950	152	66008	66167	61826	58031	65282	68945	55095	58943	61097	59135	61075	60968	0.2479	0.0813	0.0766	0.1020	0.0868	0.1238	0.0607	0.2351	0.0983	0.0916	0.1706		0.0824	0.0586	0.2533	0.1080	0.1303	0.1188	0.1354	0.1783	0.1006	0.2465	0.1170	0.1656
11/12/2020	12:00:41 PM	132496920416153908	0:28:30	46.26	51.58	51.78	50.85	51.39	50.09	52.35	46.63	50.99	51.26	48.57	37.62	51.55	52.43	46.11	50.64	49.88	50.28	49.72	48.31	50.90	46.31	50.33	48.74	51284	56520	57786	61204	67272	55373	64545	53717	59726	67678	70945	151	65936	65968	61868	58044	65167	68873	55121	59089	61036	59258	61209	61096	0.2483	0.0813	0.0758	0.1017	0.0866	0.1238	0.0605	0.2351	0.0978	0.0902	0.1703		0.0821	0.0584	0.2537	0.1077	0.1300	0.1182	0.1348	0.1786	0.1003	0.2465	0.1167	0.1649
11/12/2020	12:00:56 PM	132496920566156565	0:28:45	46.27	51.60	51.77	50.86	51.38	50.10	52.35	46.62	51.00	51.30	48.57	37.92	51.56	52.45	46.10	50.63	49.89	50.30	49.70	48.31	50.90	46.30	50.34	48.78	51304	56531	57848	61083	67162	55400	64554	53822	59659	67836	71039	157	65952	66103	61822	57978	65109	68997	55057	59187	61134	59221	61226	60939	0.2479	0.0808	0.0761	0.1015	0.0868	0.1235	0.0605	0.2355	0.0975	0.0891	0.1703		0.0819	0.0578	0.2540	0.1080	0.1297	0.1176	0.1354	0.1786	0.1003	0.2468	0.1164	0.1637
11/12/2020	12:01:11 PM	132496920716158503	0:29:00	46.27	51.61	51.79	50.88	51.40	50.11	52.38	46.63	51.02	51.35	48.59	35.52	51.57	52.45	46.13	50.66	49.91	50.33	49.71	48.32	50.92	46.31	50.36	48.80	51312	56556	57816	61109	67307	55468	64492	53833	59782	67822	71127	152	66033	66239	61827	58123	65446	69031	55279	59096	61221	59281	61247	61085	0.2479	0.0805	0.0756	0.1009	0.0863	0.1232	0.0597	0.2351	0.0969	0.0877	0.1697		0.0816	0.0578	0.2530	0.1072	0.1291	0.1167	0.1351	0.1783	0.0997	0.2465	0.1158	0.1630
11/12/2020	12:01:26 PM	132496920866154084	0:29:15	46.28	51.61	51.80	50.88	51.40	50.11	52.40	46.63	51.04	51.40	48.61	38.95	51.60	52.47	46.12	50.67	49.94	50.37	49.74	48.32	50.94	46.31	50.37	48.83	51315	56597	57913	61228	67288	55510	64605	53844	59773	67940	71080	157	65979	66145	61919	58140	65393	68881	55167	59087	61221	59218	61277	60952	0.2476	0.0805	0.0753	0.1009	0.0863	0.1232	0.0591	0.2351	0.0964	0.0863	0.1690		0.0808	0.0573	0.2533	0.1069	0.1282	0.1156	0.1342	0.1783	0.0992	0.2465	0.1156	0.1621
11/12/2020	12:01:41 PM	132496921016248798	0:29:30	46.28	51.63	51.81	50.90	51.42	50.13	52.40	46.64	51.06	51.45	48.62	39.74	51.61	52.48	46.12	50.68	49.96	50.38	49.74	48.32	50.96	46.32	50.38	48.84	51295	56721	57804	61132	67295	55395	64566	53740	59595	67943	71098	151	67778	66194	61992	58041	65310	69088	55078	58963	61055	59200	61304	61101	0.2476	0.0799	0.0750	0.1003	0.0857	0.1226	0.0591	0.2348	0.0958	0.0849	0.1687		0.0805	0.0570	0.2533	0.1066	0.1276	0.1153	0.1342	0.1783	0.0986	0.2461	0.1153	0.1618
11/12/2020	12:01:56 PM	132496921166260268	0:29:45	46.27	51.63	51.82	50.91	51.42	50.14	52.44	46.64	51.09	51.48	48.63	36.91	51.62	52.49	46.13	50.71	49.98	50.41	49.74	48.32	50.98	46.33	50.40	48.85	51315	56607	57858	61198	67292	55370	64607	53726	59654	67961	71107	157	66023	66027	61938	58078	65331	69205	55219	59052	61241	59229	61286	61205	0.2479	0.0799	0.0747	0.1000	0.0857	0.1223	0.0581	0.2348	0.0949	0.0841	0.1684		0.0802	0.0568	0.2530	0.1057	0.1270	0.1144	0.1342	0.1783	0.0980	0.2458	0.1147	0.1615
11/12/2020	12:02:11 PM	132496921316268009	0:30:00	46.30	51.65	51.85	50.93	51.44	50.16	52.45	46.65	51.11	51.53	48.65	36.09	51.63	52.52	46.14	50.73	50.00	50.44	49.76	48.33	50.99	46.34	50.41	48.87	51321	56697	57854	61190	67288	55397	64606	53808	59684	68051	70982	161	66083	66061	61949	58158	65291	69323	55330	59038	61263	59455	61291	61062	0.2468	0.0794	0.0739	0.0995	0.0852	0.1217	0.0578	0.2344	0.0944	0.0827	0.1678		0.0799	0.0560	0.2526	0.1052	0.1264	0.1135	0.1336	0.1780	0.0978	0.2454	0.1144	0.1608
